id,version,employeeId,netSalary,status
PR_E0446_01_2026,5,E0446,6225000.0,PROCESSED
PR_E0447_01_2026,5,E0447,6594000.0,PROCESSED
PR_E0448_01_2026,5,E0448,1.9397E7,PROCESSED
PR_E0449_01_2026,5,E0449,1.7601E7,PROCESSED
PR_E0450_01_2026,5,E0450,7167000.0,PROCESSED
PR_E0451_01_2026,5,E0451,6197000.0,PROCESSED
PR_E0452_01_2026,5,E0452,7951000.0,PROCESSED
PR_E0453_01_2026,5,E0453,2.8003E7,PROCESSED
PR_E0454_01_2026,5,E0454,4.3658E7,PROCESSED
PR_E0455_01_2026,5,E0455,2.9899E7,PROCESSED
PR_E0456_01_2026,5,E0456,5411000.0,PROCESSED
PR_E0457_01_2026,5,E0457,5845000.0,PROCESSED
PR_E0458_01_2026,5,E0458,3.9894E7,PROCESSED
PR_E0459_01_2026,5,E0459,6885000.0,PROCESSED
PR_E0460_01_2026,5,E0460,6771000.0,PROCESSED
PR_E0461_01_2026,5,E0461,6077000.0,PROCESSED
PR_E0462_01_2026,5,E0462,6570000.0,PROCESSED
PR_E0463_01_2026,5,E0463,4.4167E7,PROCESSED
PR_E0464_01_2026,5,E0464,2.6214E7,PROCESSED
PR_E0465_01_2026,5,E0465,2.6136E7,PROCESSED
PR_E0466_01_2026,5,E0466,6439000.0,PROCESSED
PR_E0467_01_2026,5,E0467,4.2176E7,PROCESSED
PR_E0468_01_2026,5,E0468,4905000.0,PROCESSED
PR_E0469_01_2026,5,E0469,8153000.0,PROCESSED
PR_E0470_01_2026,5,E0470,4.3788E7,PROCESSED
PR_E0471_01_2026,5,E0471,1.4326E7,PROCESSED
PR_E0472_01_2026,5,E0472,1.7485E7,PROCESSED
PR_E0473_01_2026,5,E0473,2.5877E7,PROCESSED
PR_E0474_01_2026,5,E0474,8184000.0,PROCESSED
PR_E0475_01_2026,5,E0475,3.5982E7,PROCESSED
PR_E0476_01_2026,5,E0476,5430000.0,PROCESSED
PR_E0477_01_2026,5,E0477,2.8988E7,PROCESSED
PR_E0478_01_2026,5,E0478,5989000.0,PROCESSED
PR_E0479_01_2026,5,E0479,2.9042E7,PROCESSED
PR_E0480_01_2026,5,E0480,3.4E7,PROCESSED
PR_E0481_01_2026,5,E0481,7371000.0,PROCESSED
PR_E0482_01_2026,5,E0482,9962000.0,PROCESSED
PR_E0483_01_2026,5,E0483,7959000.0,PROCESSED
PR_E0484_01_2026,5,E0484,2.6175E7,PROCESSED
PR_E0485_01_2026,5,E0485,2.3073E7,PROCESSED
PR_E0486_01_2026,5,E0486,1.8644E7,PROCESSED
PR_E0487_01_2026,5,E0487,1.6338E7,PROCESSED
PR_E0488_01_2026,5,E0488,4913000.0,PROCESSED
PR_E0489_01_2026,5,E0489,2.0808E7,PROCESSED
PR_E0490_01_2026,5,E0490,3.3222E7,PROCESSED
PR_E0491_01_2026,5,E0491,9432000.0,PROCESSED
PR_E0492_01_2026,5,E0492,3.9212E7,PROCESSED
PR_E0493_01_2026,5,E0493,1.915E7,PROCESSED
PR_E0494_01_2026,5,E0494,6658000.0,PROCESSED
PR_E0495_01_2026,5,E0495,5039000.0,PROCESSED
PR_E0496_01_2026,5,E0496,4.1754E7,PROCESSED
PR_E0497_01_2026,5,E0497,1.478E7,PROCESSED
PR_E0498_01_2026,5,E0498,5845000.0,PROCESSED
PR_E0499_01_2026,5,E0499,5480000.0,PROCESSED
PR_E0500_01_2026,5,E0500,1.9086E7,PROCESSED
PR_E0501_01_2026,5,E0501,2.258E7,PROCESSED
PR_E0502_01_2026,5,E0502,6786000.0,PROCESSED
PR_E0503_01_2026,5,E0503,1.967E7,PROCESSED
PR_E0504_01_2026,5,E0504,2.7822E7,PROCESSED
PR_E0505_01_2026,5,E0505,8516000.0,PROCESSED
PR_E0506_01_2026,5,E0506,7163000.0,PROCESSED
PR_E0507_01_2026,5,E0507,5702000.0,PROCESSED
PR_E0508_01_2026,5,E0508,4.8078E7,PROCESSED
PR_E0509_01_2026,5,E0509,3.879E7,PROCESSED
PR_E0510_01_2026,5,E0510,4.0381E7,PROCESSED
PR_E0511_01_2026,5,E0511,8288000.0,PROCESSED
PR_E0512_01_2026,5,E0512,6143000.0,PROCESSED
PR_E0513_01_2026,5,E0513,1.9176E7,PROCESSED
PR_E0514_01_2026,5,E0514,5968000.0,PROCESSED
PR_E0515_01_2026,5,E0515,4.0911E7,PROCESSED
PR_E0516_01_2026,5,E0516,3.6173E7,PROCESSED
PR_E0517_01_2026,5,E0517,3.9504E7,PROCESSED
PR_E0518_01_2026,5,E0518,6957000.0,PROCESSED
PR_E0519_01_2026,5,E0519,6618000.0,PROCESSED
PR_E0520_01_2026,5,E0520,5105000.0,PROCESSED
PR_E0521_01_2026,5,E0521,1.6675E7,PROCESSED
PR_E0522_01_2026,5,E0522,4671000.0,PROCESSED
PR_E0523_01_2026,5,E0523,5363000.0,PROCESSED
PR_E0524_01_2026,5,E0524,9310000.0,PROCESSED
PR_E0525_01_2026,5,E0525,2.8949E7,PROCESSED
PR_E0526_01_2026,5,E0526,2.4702E7,PROCESSED
PR_E0527_01_2026,5,E0527,1.068E7,PROCESSED
PR_E0528_01_2026,5,E0528,6555000.0,PROCESSED
PR_E0529_01_2026,5,E0529,8872000.0,PROCESSED
PR_E0530_01_2026,5,E0530,5888000.0,PROCESSED
PR_E0531_01_2026,5,E0531,2.1002E7,PROCESSED
PR_E0532_01_2026,5,E0532,7319000.0,PROCESSED
PR_E0533_01_2026,5,E0533,7068000.0,PROCESSED
PR_E0534_01_2026,5,E0534,6666000.0,PROCESSED
PR_E0535_01_2026,5,E0535,5937000.0,PROCESSED
PR_E0536_01_2026,5,E0536,6862000.0,PROCESSED
PR_E0537_01_2026,5,E0537,4.2349E7,PROCESSED
PR_E0538_01_2026,5,E0538,8312000.0,PROCESSED
PR_E0539_01_2026,5,E0539,7230000.0,PROCESSED
PR_E0540_01_2026,5,E0540,2.7733E7,PROCESSED
PR_E0541_01_2026,5,E0541,7363000.0,PROCESSED
PR_E0542_01_2026,5,E0542,7089000.0,PROCESSED
PR_E0543_01_2026,5,E0543,6934000.0,PROCESSED
PR_E0544_01_2026,5,E0544,6712000.0,PROCESSED
PR_E0545_01_2026,5,E0545,3.4052E7,PROCESSED
PR_E0546_01_2026,5,E0546,4862000.0,PROCESSED
PR_E0547_01_2026,5,E0547,9346000.0,PROCESSED
PR_E0548_01_2026,5,E0548,3.7471E7,PROCESSED
PR_E0549_01_2026,5,E0549,2.7363E7,PROCESSED
PR_E0550_01_2026,5,E0550,5140000.0,PROCESSED
PR_E0551_01_2026,5,E0551,1.6974E7,PROCESSED
PR_E0552_01_2026,5,E0552,2.4254E7,PROCESSED
PR_E0553_01_2026,5,E0553,5874000.0,PROCESSED
PR_E0554_01_2026,5,E0554,6309000.0,PROCESSED
PR_E0555_01_2026,5,E0555,3.4026E7,PROCESSED
PR_E0556_01_2026,5,E0556,6162000.0,PROCESSED
PR_E0557_01_2026,5,E0557,2.7752E7,PROCESSED
PR_E0558_01_2026,5,E0558,2.925E7,PROCESSED
PR_E0559_01_2026,5,E0559,3.8215E7,PROCESSED
PR_E0560_01_2026,5,E0560,3.0868E7,PROCESSED
PR_E0561_01_2026,5,E0561,1.6126E7,PROCESSED
PR_E0562_01_2026,5,E0562,6318000.0,PROCESSED
PR_E0563_01_2026,5,E0563,2.7995E7,PROCESSED
PR_E0564_01_2026,5,E0564,5489000.0,PROCESSED
PR_E0565_01_2026,5,E0565,6214000.0,PROCESSED
PR_E0566_01_2026,5,E0566,9620000.0,PROCESSED
PR_E0567_01_2026,5,E0567,8496000.0,PROCESSED
PR_E0568_01_2026,5,E0568,7439000.0,PROCESSED
PR_E0569_01_2026,5,E0569,1.8709E7,PROCESSED
PR_E0570_01_2026,5,E0570,1.5018E7,PROCESSED
PR_E0571_01_2026,5,E0571,3.4907E7,PROCESSED
PR_E0572_01_2026,5,E0572,6200000.0,PROCESSED
PR_E0573_01_2026,5,E0573,6454000.0,PROCESSED
PR_E0574_01_2026,5,E0574,7417000.0,PROCESSED
PR_E0575_01_2026,5,E0575,4.6748E7,PROCESSED
PR_E0576_01_2026,5,E0576,1.8579E7,PROCESSED
PR_E0577_01_2026,5,E0577,6121000.0,PROCESSED
PR_E0578_01_2026,5,E0578,3.7774E7,PROCESSED
PR_E0579_01_2026,5,E0579,2.1236E7,PROCESSED
PR_E0580_01_2026,5,E0580,6211000.0,PROCESSED
PR_E0581_01_2026,5,E0581,5901000.0,PROCESSED
PR_E0582_01_2026,5,E0582,5131000.0,PROCESSED
PR_E0583_01_2026,5,E0583,9480000.0,PROCESSED
PR_E0584_01_2026,5,E0584,2.5273E7,PROCESSED
PR_E0585_01_2026,5,E0585,8408000.0,PROCESSED
PR_E0586_01_2026,5,E0586,6086000.0,PROCESSED
PR_E0587_01_2026,5,E0587,5555000.0,PROCESSED
PR_E0588_01_2026,5,E0588,5571000.0,PROCESSED
PR_E0589_01_2026,5,E0589,4931000.0,PROCESSED
PR_E0590_01_2026,5,E0590,3.6579E7,PROCESSED
PR_E0591_01_2026,5,E0591,5785000.0,PROCESSED
PR_E0592_01_2026,5,E0592,5283000.0,PROCESSED
PR_E0593_01_2026,5,E0593,8009000.0,PROCESSED
PR_E0594_01_2026,5,E0594,9132000.0,PROCESSED
PR_E0595_01_2026,5,E0595,6387000.0,PROCESSED
PR_E0596_01_2026,5,E0596,1.6922E7,PROCESSED
PR_E0597_01_2026,5,E0597,8205000.0,PROCESSED
PR_E0598_01_2026,5,E0598,9894000.0,PROCESSED
PR_E0599_01_2026,5,E0599,7206000.0,PROCESSED
PR_E0600_01_2026,5,E0600,8713000.0,PROCESSED
PR_E0601_01_2026,5,E0601,4.3885E7,PROCESSED
PR_E0602_01_2026,5,E0602,4978000.0,PROCESSED
PR_E0603_01_2026,5,E0603,5941000.0,PROCESSED
PR_E0604_01_2026,5,E0604,6394000.0,PROCESSED
PR_E0605_01_2026,5,E0605,4.567E7,PROCESSED
PR_E0606_01_2026,5,E0606,5937000.0,PROCESSED
PR_E0607_01_2026,5,E0607,3.6631E7,PROCESSED
PR_E0608_01_2026,5,E0608,3.066E7,PROCESSED
PR_E0609_01_2026,5,E0609,4902000.0,PROCESSED
PR_E0610_01_2026,5,E0610,8426000.0,PROCESSED
PR_E0611_01_2026,5,E0611,3.5074E7,PROCESSED
PR_E0612_01_2026,5,E0612,9062000.0,PROCESSED
PR_E0613_01_2026,5,E0613,6738000.0,PROCESSED
PR_E0614_01_2026,5,E0614,1.5187E7,PROCESSED
PR_E0615_01_2026,5,E0615,3.7471E7,PROCESSED
PR_E0616_01_2026,5,E0616,9944000.0,PROCESSED
PR_E0617_01_2026,5,E0617,6049000.0,PROCESSED
PR_E0618_01_2026,5,E0618,4935000.0,PROCESSED
PR_E0619_01_2026,5,E0619,3.5491E7,PROCESSED
PR_E0620_01_2026,5,E0620,5006000.0,PROCESSED
PR_E0621_01_2026,5,E0621,1.0817E7,PROCESSED
PR_E0622_01_2026,5,E0622,3.4632E7,PROCESSED
PR_E0623_01_2026,5,E0623,6880000.0,PROCESSED
PR_E0624_01_2026,5,E0624,7040000.0,PROCESSED
PR_E0625_01_2026,5,E0625,5058000.0,PROCESSED
PR_E0626_01_2026,5,E0626,6020000.0,PROCESSED
PR_E0627_01_2026,5,E0627,9860000.0,PROCESSED
PR_E0628_01_2026,5,E0628,6204000.0,PROCESSED
PR_E0629_01_2026,5,E0629,6602000.0,PROCESSED
PR_E0630_01_2026,5,E0630,6673000.0,PROCESSED
PR_E0631_01_2026,5,E0631,6791000.0,PROCESSED
PR_E0632_01_2026,5,E0632,7538000.0,PROCESSED
PR_E0633_01_2026,5,E0633,7141000.0,PROCESSED
PR_E0634_01_2026,5,E0634,7454000.0,PROCESSED
PR_E0635_01_2026,5,E0635,3.8604E7,PROCESSED
PR_E0636_01_2026,5,E0636,3.3819E7,PROCESSED
PR_E0637_01_2026,5,E0637,4831000.0,PROCESSED
PR_E0638_01_2026,5,E0638,3.1058E7,PROCESSED
PR_E0639_01_2026,5,E0639,3.5229E7,PROCESSED
PR_E0640_01_2026,5,E0640,5829000.0,PROCESSED
PR_E0641_01_2026,5,E0641,6638000.0,PROCESSED
PR_E0642_01_2026,5,E0642,1.4772E7,PROCESSED
PR_E0643_01_2026,5,E0643,5410000.0,PROCESSED
PR_E0644_01_2026,5,E0644,6968000.0,PROCESSED
PR_E0645_01_2026,5,E0645,7429000.0,PROCESSED
PR_E0646_01_2026,5,E0646,1.8735E7,PROCESSED
PR_E0647_01_2026,5,E0647,4.1289E7,PROCESSED
PR_E0648_01_2026,5,E0648,3.6108E7,PROCESSED
PR_E0649_01_2026,5,E0649,5262000.0,PROCESSED
PR_E0650_01_2026,5,E0650,5048000.0,PROCESSED
PR_E0651_01_2026,5,E0651,2.5565E7,PROCESSED
PR_E0652_01_2026,5,E0652,4902000.0,PROCESSED
PR_E0653_01_2026,5,E0653,9709000.0,PROCESSED
PR_E0654_01_2026,5,E0654,3.6874E7,PROCESSED
PR_E0655_01_2026,5,E0655,6374000.0,PROCESSED
PR_E0656_01_2026,5,E0656,6436000.0,PROCESSED
PR_E0657_01_2026,5,E0657,1.9475E7,PROCESSED
PR_E0658_01_2026,5,E0658,3.0695E7,PROCESSED
PR_E0659_01_2026,5,E0659,1.967E7,PROCESSED
PR_E0660_01_2026,5,E0660,1.0867E7,PROCESSED
PR_E0661_01_2026,5,E0661,4.2284E7,PROCESSED
PR_E0662_01_2026,5,E0662,4.3626E7,PROCESSED
PR_E0663_01_2026,5,E0663,1.777E7,PROCESSED
PR_E0664_01_2026,5,E0664,7380000.0,PROCESSED
PR_E0665_01_2026,5,E0665,6905000.0,PROCESSED
PR_E0666_01_2026,5,E0666,2.3839E7,PROCESSED
PR_E0667_01_2026,5,E0667,6876000.0,PROCESSED
PR_E0668_01_2026,5,E0668,5744000.0,PROCESSED
PR_E0669_01_2026,5,E0669,1.7904E7,PROCESSED
PR_E0670_01_2026,5,E0670,1.5732E7,PROCESSED
PR_E0671_01_2026,5,E0671,3.9894E7,PROCESSED
PR_E0672_01_2026,5,E0672,7348000.0,PROCESSED
PR_E0673_01_2026,5,E0673,8336000.0,PROCESSED
PR_E0674_01_2026,5,E0674,6774000.0,PROCESSED
PR_E0675_01_2026,5,E0675,6160000.0,PROCESSED
PR_E0676_01_2026,5,E0676,7078000.0,PROCESSED
PR_E0677_01_2026,5,E0677,7613000.0,PROCESSED
PR_E0678_01_2026,5,E0678,6197000.0,PROCESSED
PR_E0679_01_2026,5,E0679,6060000.0,PROCESSED
PR_E0680_01_2026,5,E0680,2.7469E7,PROCESSED
PR_E0681_01_2026,5,E0681,8867000.0,PROCESSED
PR_E0682_01_2026,5,E0682,4.4621E7,PROCESSED
PR_E0683_01_2026,5,E0683,5757000.0,PROCESSED
PR_E0684_01_2026,5,E0684,1.4979E7,PROCESSED
PR_E0685_01_2026,5,E0685,5062000.0,PROCESSED
PR_E0686_01_2026,5,E0686,7400000.0,PROCESSED
PR_E0687_01_2026,5,E0687,8459000.0,PROCESSED
PR_E0688_01_2026,5,E0688,2.7722E7,PROCESSED
PR_E0689_01_2026,5,E0689,1.9073E7,PROCESSED
PR_E0690_01_2026,5,E0690,2.3696E7,PROCESSED
PR_E0691_01_2026,5,E0691,2.38E7,PROCESSED
PR_E0692_01_2026,5,E0692,6362000.0,PROCESSED
PR_E0693_01_2026,5,E0693,7178000.0,PROCESSED
PR_E0694_01_2026,5,E0694,2.3858E7,PROCESSED
PR_E0695_01_2026,5,E0695,3.555E7,PROCESSED
PR_E0696_01_2026,5,E0696,8204000.0,PROCESSED
PR_E0697_01_2026,5,E0697,6605000.0,PROCESSED
PR_E0698_01_2026,5,E0698,7794000.0,PROCESSED
PR_E0699_01_2026,5,E0699,3.7202E7,PROCESSED
PR_E0700_01_2026,5,E0700,5275000.0,PROCESSED
PR_E0701_01_2026,5,E0701,7463000.0,PROCESSED
PR_E0702_01_2026,5,E0702,3.0816E7,PROCESSED
PR_E0703_01_2026,5,E0703,6550000.0,PROCESSED
PR_E0704_01_2026,5,E0704,7190000.0,PROCESSED
PR_E0705_01_2026,5,E0705,6384000.0,PROCESSED
PR_E0706_01_2026,5,E0706,5860000.0,PROCESSED
PR_E0707_01_2026,5,E0707,7267000.0,PROCESSED
PR_E0708_01_2026,5,E0708,6079000.0,PROCESSED
PR_E0709_01_2026,5,E0709,6586000.0,PROCESSED
PR_E0710_01_2026,5,E0710,3.542E7,PROCESSED
PR_E0711_01_2026,5,E0711,1.472E7,PROCESSED
PR_E0712_01_2026,5,E0712,7294000.0,PROCESSED
PR_E0713_01_2026,5,E0713,2.4773E7,PROCESSED
PR_E0714_01_2026,5,E0714,6912000.0,PROCESSED
PR_E0715_01_2026,5,E0715,3.8758E7,PROCESSED
PR_E0716_01_2026,5,E0716,4.7721E7,PROCESSED
PR_E0717_01_2026,5,E0717,2.852E7,PROCESSED
PR_E0718_01_2026,5,E0718,2.1411E7,PROCESSED
PR_E0719_01_2026,5,E0719,5720000.0,PROCESSED
PR_E0720_01_2026,5,E0720,1.0983E7,PROCESSED
PR_E0721_01_2026,5,E0721,2.6117E7,PROCESSED
PR_E0722_01_2026,5,E0722,7138000.0,PROCESSED
PR_E0723_01_2026,5,E0723,2.2937E7,PROCESSED
PR_E0724_01_2026,5,E0724,2.925E7,PROCESSED
PR_E0725_01_2026,5,E0725,8063000.0,PROCESSED
PR_E0726_01_2026,5,E0726,2.4721E7,PROCESSED
PR_E0727_01_2026,5,E0727,5470000.0,PROCESSED
PR_E0728_01_2026,5,E0728,9949000.0,PROCESSED
PR_E0729_01_2026,5,E0729,5000000.0,PROCESSED
PR_E0730_01_2026,5,E0730,6158000.0,PROCESSED
PR_E0731_01_2026,5,E0731,3.7384E7,PROCESSED
PR_E0732_01_2026,5,E0732,7923000.0,PROCESSED
PR_E0733_01_2026,5,E0733,4.077E7,PROCESSED
PR_E0734_01_2026,5,E0734,8444000.0,PROCESSED
PR_E0735_01_2026,5,E0735,5936000.0,PROCESSED
PR_E0736_01_2026,5,E0736,1.6386E7,PROCESSED
PR_E0737_01_2026,5,E0737,2.7718E7,PROCESSED
PR_E0738_01_2026,5,E0738,1.004E7,PROCESSED
PR_E0739_01_2026,5,E0739,1.4733E7,PROCESSED
PR_E0740_01_2026,5,E0740,3.1075E7,PROCESSED
PR_E0741_01_2026,5,E0741,6355000.0,PROCESSED
PR_E0742_01_2026,5,E0742,6632000.0,PROCESSED
PR_E0743_01_2026,5,E0743,1.7762E7,PROCESSED
PR_E0744_01_2026,5,E0744,6399000.0,PROCESSED
PR_E0745_01_2026,5,E0745,4.5897E7,PROCESSED
PR_E0746_01_2026,5,E0746,5110000.0,PROCESSED
PR_E0747_01_2026,5,E0747,7713000.0,PROCESSED
PR_E0748_01_2026,5,E0748,9211000.0,PROCESSED
PR_E0749_01_2026,5,E0749,5131000.0,PROCESSED
PR_E0750_01_2026,5,E0750,1.456E7,PROCESSED
PR_E0751_01_2026,5,E0751,6402000.0,PROCESSED
PR_E0752_01_2026,5,E0752,6892000.0,PROCESSED
PR_E0753_01_2026,5,E0753,8234000.0,PROCESSED
PR_E0754_01_2026,5,E0754,6448000.0,PROCESSED
PR_E0755_01_2026,5,E0755,3.6432E7,PROCESSED
PR_E0756_01_2026,5,E0756,4.0445E7,PROCESSED
PR_E0757_01_2026,5,E0757,2.1918E7,PROCESSED
PR_E0758_01_2026,5,E0758,9944000.0,PROCESSED
PR_E0759_01_2026,5,E0759,9338000.0,PROCESSED
PR_E0760_01_2026,5,E0760,5480000.0,PROCESSED
PR_E0761_01_2026,5,E0761,5146000.0,PROCESSED
PR_E0762_01_2026,5,E0762,1.6926E7,PROCESSED
PR_E0763_01_2026,5,E0763,2.3897E7,PROCESSED
PR_E0764_01_2026,5,E0764,3.5887E7,PROCESSED
PR_E0765_01_2026,5,E0765,6223000.0,PROCESSED
PR_E0766_01_2026,5,E0766,6021000.0,PROCESSED
PR_E0767_01_2026,5,E0767,1.7463E7,PROCESSED
PR_E0768_01_2026,5,E0768,6648000.0,PROCESSED
PR_E0769_01_2026,5,E0769,6982000.0,PROCESSED
PR_E0770_01_2026,5,E0770,2.5325E7,PROCESSED
PR_E0771_01_2026,5,E0771,8628000.0,PROCESSED
PR_E0772_01_2026,5,E0772,4.2014E7,PROCESSED
PR_E0773_01_2026,5,E0773,7721000.0,PROCESSED
PR_E0774_01_2026,5,E0774,6401000.0,PROCESSED
PR_E0775_01_2026,5,E0775,2.2307E7,PROCESSED
PR_E0776_01_2026,5,E0776,5450000.0,PROCESSED
PR_E0777_01_2026,5,E0777,2.6656E7,PROCESSED
PR_E0778_01_2026,5,E0778,4997000.0,PROCESSED
PR_E0779_01_2026,5,E0779,8553000.0,PROCESSED
PR_E0780_01_2026,5,E0780,7038000.0,PROCESSED
PR_E0781_01_2026,5,E0781,5306000.0,PROCESSED
PR_E0782_01_2026,5,E0782,1.6857E7,PROCESSED
PR_E0783_01_2026,5,E0783,4762000.0,PROCESSED
PR_E0784_01_2026,5,E0784,7149000.0,PROCESSED
PR_E0785_01_2026,5,E0785,3.2642E7,PROCESSED
PR_E0786_01_2026,5,E0786,4975000.0,PROCESSED
PR_E0787_01_2026,5,E0787,1.7E7,PROCESSED
PR_E0788_01_2026,5,E0788,1.7156E7,PROCESSED
PR_E0789_01_2026,5,E0789,5441000.0,PROCESSED
PR_E0790_01_2026,5,E0790,2.3235E7,PROCESSED
PR_E0791_01_2026,5,E0791,3.8371E7,PROCESSED
PR_E0792_01_2026,5,E0792,4970000.0,PROCESSED
PR_E0793_01_2026,5,E0793,7212000.0,PROCESSED
PR_E0794_01_2026,5,E0794,1.9086E7,PROCESSED
PR_E0795_01_2026,5,E0795,5627000.0,PROCESSED
PR_E0796_01_2026,5,E0796,6563000.0,PROCESSED
PR_E0797_01_2026,5,E0797,6825000.0,PROCESSED
PR_E0798_01_2026,5,E0798,4.1614E7,PROCESSED
PR_E0799_01_2026,5,E0799,7192000.0,PROCESSED
PR_E0800_01_2026,5,E0800,6588000.0,PROCESSED
PR_E0801_01_2026,5,E0801,1.0008E7,PROCESSED
PR_E0802_01_2026,5,E0802,3.6225E7,PROCESSED
PR_E0803_01_2026,5,E0803,4.103E7,PROCESSED
PR_E0804_01_2026,5,E0804,6427000.0,PROCESSED
PR_E0805_01_2026,5,E0805,1.6896E7,PROCESSED
PR_E0806_01_2026,5,E0806,7175000.0,PROCESSED
PR_E0807_01_2026,5,E0807,3.092E7,PROCESSED
PR_E0808_01_2026,5,E0808,5629000.0,PROCESSED
PR_E0809_01_2026,5,E0809,5120000.0,PROCESSED
PR_E0810_01_2026,5,E0810,2.6402E7,PROCESSED
PR_E0811_01_2026,5,E0811,1.0131E7,PROCESSED
PR_E0812_01_2026,5,E0812,2.6214E7,PROCESSED
PR_E0813_01_2026,5,E0813,8161000.0,PROCESSED
PR_E0814_01_2026,5,E0814,7817000.0,PROCESSED
PR_E0815_01_2026,5,E0815,3.8475E7,PROCESSED
PR_E0816_01_2026,5,E0816,6119000.0,PROCESSED
PR_E0817_01_2026,5,E0817,1.7017E7,PROCESSED
PR_E0818_01_2026,5,E0818,2.7889E7,PROCESSED
PR_E0819_01_2026,5,E0819,1.7917E7,PROCESSED
PR_E0820_01_2026,5,E0820,6668000.0,PROCESSED
PR_E0821_01_2026,5,E0821,6663000.0,PROCESSED
PR_E0822_01_2026,5,E0822,8495000.0,PROCESSED
PR_E0823_01_2026,5,E0823,8555000.0,PROCESSED
PR_E0824_01_2026,5,E0824,3.8747E7,PROCESSED
PR_E0825_01_2026,5,E0825,3.2235E7,PROCESSED
PR_E0826_01_2026,5,E0826,6636000.0,PROCESSED
PR_E0827_01_2026,5,E0827,1.9397E7,PROCESSED
PR_E0828_01_2026,5,E0828,7111000.0,PROCESSED
PR_E0829_01_2026,5,E0829,9598000.0,PROCESSED
PR_E0830_01_2026,5,E0830,6867000.0,PROCESSED
PR_E0831_01_2026,5,E0831,5723000.0,PROCESSED
PR_E0832_01_2026,5,E0832,4.4102E7,PROCESSED
PR_E0833_01_2026,5,E0833,8075000.0,PROCESSED
PR_E0834_01_2026,5,E0834,3.8661E7,PROCESSED
PR_E0835_01_2026,5,E0835,7003000.0,PROCESSED
PR_E0836_01_2026,5,E0836,1.8982E7,PROCESSED
PR_E0837_01_2026,5,E0837,5940000.0,PROCESSED
PR_E0838_01_2026,5,E0838,6586000.0,PROCESSED
PR_E0839_01_2026,5,E0839,7540000.0,PROCESSED
PR_E0840_01_2026,5,E0840,2.4137E7,PROCESSED
PR_E0841_01_2026,5,E0841,6104000.0,PROCESSED
PR_E0842_01_2026,5,E0842,2.9066E7,PROCESSED
PR_E0843_01_2026,5,E0843,6542000.0,PROCESSED
PR_E0844_01_2026,5,E0844,5671000.0,PROCESSED
PR_E0845_01_2026,5,E0845,2.2015E7,PROCESSED
PR_E0846_01_2026,5,E0846,7200000.0,PROCESSED
PR_E0847_01_2026,5,E0847,2.5403E7,PROCESSED
PR_E0848_01_2026,5,E0848,2.1976E7,PROCESSED
PR_E0849_01_2026,5,E0849,2.9338E7,PROCESSED
PR_E0850_01_2026,5,E0850,5118000.0,PROCESSED
PR_E0851_01_2026,5,E0851,6108000.0,PROCESSED
PR_E0852_01_2026,5,E0852,6882000.0,PROCESSED
PR_E0853_01_2026,5,E0853,2.2722E7,PROCESSED
PR_E0854_01_2026,5,E0854,6765000.0,PROCESSED
PR_E0855_01_2026,5,E0855,3.7828E7,PROCESSED
PR_E0856_01_2026,5,E0856,3.8325E7,PROCESSED
PR_E0857_01_2026,5,E0857,2.5429E7,PROCESSED
PR_E0858_01_2026,5,E0858,3.0184E7,PROCESSED
PR_E0859_01_2026,5,E0859,5759000.0,PROCESSED
PR_E0860_01_2026,5,E0860,6851000.0,PROCESSED
PR_E0861_01_2026,5,E0861,4.7494E7,PROCESSED
PR_E0862_01_2026,5,E0862,5709000.0,PROCESSED
PR_E0863_01_2026,5,E0863,3.7202E7,PROCESSED
PR_E0864_01_2026,5,E0864,5962000.0,PROCESSED
PR_E0865_01_2026,5,E0865,3.7611E7,PROCESSED
PR_E0866_01_2026,5,E0866,3.5426E7,PROCESSED
PR_E0867_01_2026,5,E0867,9324000.0,PROCESSED
PR_E0868_01_2026,5,E0868,8305000.0,PROCESSED
PR_E0869_01_2026,5,E0869,6947000.0,PROCESSED
PR_E0870_01_2026,5,E0870,7540000.0,PROCESSED
PR_E0871_01_2026,5,E0871,7100000.0,PROCESSED
PR_E0872_01_2026,5,E0872,4.2868E7,PROCESSED
PR_E0873_01_2026,5,E0873,1.7606E7,PROCESSED
PR_E0874_01_2026,5,E0874,5845000.0,PROCESSED
PR_E0875_01_2026,5,E0875,6862000.0,PROCESSED
PR_E0876_01_2026,5,E0876,6003000.0,PROCESSED
PR_E0877_01_2026,5,E0877,6703000.0,PROCESSED
PR_E0878_01_2026,5,E0878,9031000.0,PROCESSED
PR_E0879_01_2026,5,E0879,4.2144E7,PROCESSED
PR_E0880_01_2026,5,E0880,2.9224E7,PROCESSED
PR_E0881_01_2026,5,E0881,4.2641E7,PROCESSED
PR_E0882_01_2026,5,E0882,3.6573E7,PROCESSED
PR_E0883_01_2026,5,E0883,7253000.0,PROCESSED
PR_E0884_01_2026,5,E0884,6482000.0,PROCESSED
PR_E0885_01_2026,5,E0885,7750000.0,PROCESSED
PR_E0886_01_2026,5,E0886,6807000.0,PROCESSED
PR_E0887_01_2026,5,E0887,5515000.0,PROCESSED
PR_E0888_01_2026,5,E0888,7592000.0,PROCESSED
PR_E0889_01_2026,5,E0889,3.7202E7,PROCESSED
PR_E0890_01_2026,5,E0890,3.9656E7,PROCESSED
